SN,AGE,EMPLOY,ADDRESS,DEBTINC,CREDDEBT,OTHDEBT,DEFAULTER
353,2,10,8,1.2,0.04,0.37,No
354,2,6,13,8.5,1.19,4.08,No
355,3,18,6,15.7,6.57,4.58,Yes
356,3,7,6,14.5,0.37,7.75,Yes
357,2,2,15,23.1,1.92,3.17,Yes
358,1,0,2,16.1,0.32,2.09,Yes
359,2,9,10,23,2.69,9.04,No
360,1,0,1,7.7,1.53,0.47,No
361,1,13,7,2.3,0.07,0.55,No
362,2,14,3,0.8,0.47,0.19,No
363,1,6,7,18.1,1.11,2.69,No
364,3,2,22,6.7,0.11,1.9,No
365,2,0,18,12.9,1.58,0.74,Yes
366,2,3,13,1.9,0.43,0.46,No
367,2,5,12,8.1,0.73,0.89,No
368,2,18,9,2.1,0.37,0.56,No
369,2,18,9,11.2,5.25,2.26,No
370,3,22,4,2.3,0.83,1.45,No
371,2,13,11,9.6,1.88,3.02,No
372,1,7,4,9.1,0.64,1.72,No
373,3,8,11,3.3,0.68,0.81,No
374,2,14,8,41.3,15.02,14.72,Yes
375,2,20,17,1.4,0.34,1.07,No
376,1,1,4,2.5,0.13,0.29,No
377,2,7,15,6.4,0.95,1.61,No
378,1,1,0,4.9,0.61,0.42,No
379,2,15,2,4.8,0.8,2.08,No
380,1,10,6,2.7,0.31,0.34,No
381,1,12,7,7.7,1.85,1.61,No
382,3,13,20,30.8,6.11,9.29,Yes
383,2,2,12,16,4,3.36,Yes
384,2,3,3,3.7,0.28,0.65,No
385,3,9,0,9.4,1.33,5.25,Yes
386,3,3,11,21.3,1.4,4.35,No
387,1,7,3,5.1,0.21,0.91,No
388,3,15,0,3.1,0.48,3.43,No
389,2,7,10,4.9,0.23,0.9,No
390,2,13,8,6.1,0.86,2.55,No
391,2,22,4,3.6,0.63,2.79,No
392,1,2,5,6.4,0.27,0.75,Yes
393,2,2,14,3.1,0.53,0.84,No
394,3,5,29,17.3,6.94,6.56,Yes
395,3,9,1,20.1,2.54,7.91,Yes
396,2,5,5,13,0.17,3.99,No
397,2,14,8,17,1.14,3.62,No
398,3,11,5,10.1,2.46,1.48,No
399,1,0,7,9.3,1.27,1.33,No
400,1,2,2,9.6,0.8,0.73,Yes
401,1,0,4,8.7,0.45,1.37,No
402,2,4,13,1.6,0.44,0.45,No
403,1,5,2,8.3,1.12,1.95,No
404,1,0,8,29.7,3.9,15.41,Yes
405,2,18,10,15.4,2.1,3.14,No
406,3,16,14,11.1,1.66,6.22,No
407,1,12,2,6.7,1.63,1.05,No
408,3,0,9,6.6,0.28,3.95,No
409,2,13,12,5,0.24,1.11,No
410,2,10,4,4.8,0.18,1.3,No
411,3,21,26,3,2.56,1.4,No
412,3,22,24,11.7,1.26,9.39,No
413,2,14,17,5.7,1.89,1.13,No
414,1,0,6,12.1,1.6,1.31,Yes
415,1,1,7,21.2,2.33,3.82,Yes
416,1,8,4,6.4,0.33,3.25,No
417,2,1,1,4.5,0.22,0.86,No
418,3,4,2,4.6,0.05,1.28,No
419,2,11,4,23.8,5.44,8.13,Yes
420,3,19,7,30.1,3.18,11.87,No
421,3,1,15,14.8,1.38,1.73,Yes
422,3,16,10,4.1,0.26,3.14,No
423,3,3,7,7,0.76,0.92,No
424,1,8,7,2.8,0.55,1.16,No
425,1,0,4,18.4,0.82,5.07,Yes
426,2,8,0,1.6,0.02,0.49,No
427,1,0,1,2.3,0.04,0.35,No
428,3,16,7,0.4,0.16,0.2,No
429,1,2,1,4.5,0.12,1,Yes
430,3,21,2,20.5,6.95,8.63,No
431,2,12,5,25.1,7.82,9.25,Yes
432,3,11,5,4.8,0.83,0.89,No
433,2,9,4,6.6,0.79,3.43,No
434,1,0,8,12.9,1.04,1.8,Yes
435,2,9,16,18.7,4.76,5.71,No
436,1,1,2,5.7,0.84,1.56,No
437,1,0,5,1.1,0.13,0.05,No
438,2,18,14,6.6,3.33,7.04,No
439,2,8,2,3.7,0.98,0.68,No
440,2,16,12,3.7,0.69,1.27,No
441,2,22,1,14.6,5.4,9.2,No
442,2,10,11,9.1,1.54,2.28,No
443,2,23,1,18.9,3.13,11.04,No
444,1,3,3,28.9,2.68,3.39,Yes
445,3,18,14,6.5,16.03,12.96,Yes
446,3,11,20,15,4.67,4.18,No
447,2,5,9,4.5,0.33,0.71,No
448,3,7,12,10.2,1.63,0.92,No
449,3,3,13,13.2,3.04,2.63,Yes
450,2,2,2,16.4,1.74,1.87,Yes
451,3,25,16,2.6,1.64,4.66,No
452,1,6,9,11.5,0.65,1.88,No
453,2,11,17,12.9,2.56,2.47,No
454,2,0,8,7.9,1.07,2.01,No
455,2,1,14,16.1,2.69,2.62,Yes
456,1,0,11,12,0.3,1.74,No
457,2,9,16,5.9,0.89,9.56,No
458,1,4,3,17.5,0.23,2.22,No
459,3,1,26,14.3,1.85,1.87,No
460,1,10,2,4.4,0.34,0.5,No
461,2,8,0,4,0.28,0.56,No
462,1,0,2,12.5,0.49,2.14,Yes
463,2,9,2,2.6,0.12,0.61,No
464,2,9,1,5.8,0.6,1.14,No
465,3,0,23,22.3,2.66,4.03,No
466,1,4,1,23.8,1.09,2.72,No
467,3,16,26,17.6,15.79,23.1,Yes
468,1,6,1,4.4,0.24,1.26,No
469,1,6,10,18.4,1.99,9.97,No
470,1,2,0,4.5,0.29,0.61,Yes
471,1,7,5,19.8,1.01,2.95,Yes
472,1,0,3,6.6,0.59,1.32,Yes
473,3,12,3,9.7,0.36,2.65,No
474,1,1,0,4.4,0.27,0.52,No
475,2,13,0,2.4,0.41,1.01,No
476,3,12,16,7.7,0.99,4.86,No
477,1,3,2,16.3,0.35,2.58,Yes
478,1,5,5,10.9,0.4,2,No
479,3,27,21,11.5,0.82,18.27,No
480,2,21,16,16.5,4.58,4.99,No
481,3,9,20,5.2,0.55,1.17,No
482,1,2,3,9.7,0.89,1.63,Yes
483,2,5,3,7.3,0.78,1.63,No
484,1,6,2,4.5,0.07,1.1,No
485,3,5,17,10.5,3.61,6.26,Yes
486,2,4,10,5.8,0.57,0.88,No
487,1,2,8,5.7,0.32,0.99,Yes
488,2,10,13,20.9,6.11,5.8,Yes
489,2,0,16,15,1.97,1.33,Yes
490,3,15,31,1.1,0.47,0.19,No
491,2,13,13,3.6,0.23,1.28,No
492,3,13,13,25.2,2.32,20.62,Yes
493,1,0,2,33.3,2.28,7.04,Yes
494,2,12,14,16,5.72,4.36,Yes
495,1,3,2,17.8,1.01,1.84,Yes
496,3,4,9,7.1,1.19,1.15,Yes
497,1,12,9,7.2,2.94,4.12,No
498,3,12,5,13,1.48,9.7,No
499,1,0,2,18.9,0.51,2.89,Yes
500,3,6,0,19.5,4.51,2.51,Yes
501,1,0,1,7.7,0.48,0.91,No
502,2,3,11,17.2,1.8,5.08,Yes
503,3,6,23,7.8,3.16,11.66,No
504,2,3,19,14.7,0.83,2.55,No
505,1,1,3,18.7,0.89,2.48,Yes
506,1,2,5,19.9,1.52,4.45,No
507,3,19,25,4.7,0.4,3.79,No
508,1,9,2,3.5,0.11,0.6,No
509,1,1,4,14.7,0.57,1.78,No
510,3,19,11,7.5,0.78,5.14,No
511,1,3,1,19.1,2.17,2.41,No
512,2,13,7,9.2,1.5,3.29,No
513,1,6,9,4.2,0.58,0.47,No
514,2,6,9,8.3,0.73,1.01,No
515,3,14,1,8.6,1.2,2.93,Yes
516,3,11,1,15,0.54,7.11,No
517,2,22,9,14.3,3.73,6.71,No
518,3,0,19,4.2,0.03,0.89,No
519,3,7,22,2.9,0.07,0.86,No
520,1,9,0,1.6,0.24,0.49,No
521,2,7,5,15.1,1.38,4.36,No
522,1,5,6,6.8,0.71,0.99,No
523,1,4,7,4.1,0.29,0.49,No
524,3,17,22,3.2,1.47,0.64,No
525,1,2,5,6,0.53,0.55,No
526,2,6,12,4.2,0.15,1.24,No
527,3,10,9,6.4,0.41,4.01,No
528,3,3,10,10.6,0.67,1.88,No
529,3,31,14,7.8,4.27,15.15,No
530,1,4,3,23.1,1.89,2.5,Yes
531,2,6,10,11.7,1.7,1.93,Yes
532,1,1,3,13.8,1.98,1.47,Yes
533,3,2,13,16.9,0.38,3,Yes
534,1,9,8,8.2,0.15,2.31,No
535,3,2,16,9.7,1.47,1.44,No
536,2,15,0,13.2,3.74,5.1,No
537,2,9,7,1.7,0.3,0.16,No
538,2,5,5,15,1.81,4.64,Yes
539,3,18,23,9.6,1.64,4.69,No
540,1,3,0,16.1,0.84,1.42,Yes
541,2,16,9,7.6,1.47,2.17,No
542,1,10,2,4.7,0.13,1.38,No
543,1,12,9,20.1,2.86,10.81,No
544,2,4,3,28.5,0.89,3.67,Yes
545,2,13,18,5.7,0.34,1.08,No
546,3,10,24,8.5,0.68,2.47,No
547,2,9,8,13.5,1.19,5.96,No
548,2,10,18,17.3,3.02,18.26,No
549,2,4,11,21.7,0.17,4.17,Yes
550,3,12,11,26.5,4.99,17.8,Yes
551,2,0,4,3,0.26,0.34,Yes
552,1,0,1,9,0.78,2.37,Yes
553,2,12,3,18.2,5.55,5.92,No
554,3,17,23,9.5,0.46,3.44,No
555,2,21,21,6.2,0.97,1.89,No
556,2,8,1,6.7,0.37,1.1,No
557,2,7,0,2.2,0.13,0.47,No
558,3,13,17,7.7,7.39,10.63,No
559,1,2,2,2.5,0.2,0.23,Yes
560,2,15,18,13.4,5.09,3.35,No
561,2,10,4,3.1,0.03,0.78,No
562,2,9,12,6.6,1.43,0.68,No
563,3,23,11,4,0.65,3.95,No
564,2,11,8,1.3,0.27,0.36,No
565,1,7,2,13.6,6.91,4.51,Yes
566,3,14,10,16.5,4.94,4.8,Yes
567,2,12,18,5.8,0.89,2.82,No
568,3,9,26,4.3,0.01,0.63,No
569,1,5,4,19.9,2.71,5.65,Yes
570,3,18,34,8.5,3.29,6.4,No
571,1,0,0,12.7,1.42,1.76,Yes
572,1,1,0,1.6,0.01,0.26,No
573,3,23,2,13.7,0.57,11.89,No
574,1,3,5,11.3,0.07,1.62,Yes
575,1,9,0,27.7,5.28,0.81,Yes
576,1,0,0,10.5,0.26,1.21,No
577,1,8,0,5.6,0.57,0.38,Yes
578,3,22,4,7.3,0.29,5.48,No
579,1,3,1,8.6,0.38,2.71,No
580,2,6,17,13,0.13,2.21,No
581,2,2,9,4.5,0.83,0.83,No
582,1,8,4,4.7,0.21,0.96,No
583,2,9,1,9.8,1.98,1.94,No
584,2,16,14,36.6,7.32,10.98,Yes
585,1,0,1,33.4,2.8,3.21,Yes
586,1,9,2,4.8,0.69,0.89,No
587,1,8,4,6.9,0.36,2.26,No
588,3,17,0,15,2.44,6.86,No
589,2,9,8,5.5,1.36,1.78,No
590,1,3,6,6.1,0.54,1.05,Yes
591,3,10,1,13.2,4.96,0.85,Yes
592,1,0,0,8.4,0.37,1.56,Yes
593,1,7,10,15.7,0.26,4.45,No
594,2,7,2,12.3,0.11,2.35,No
595,1,2,0,14.8,1.94,0.72,Yes
596,2,10,16,5.7,0.22,2.01,No
597,1,1,1,8.5,0.13,2.76,Yes
598,2,5,0,14.8,2.59,1.55,Yes
599,2,2,10,9.6,1.04,1.26,No
600,1,3,4,25.1,5.9,4.39,Yes
601,3,4,17,5.4,2.22,1.72,No
602,3,24,12,14,6.59,5.03,No
603,3,11,5,6.8,2.87,2.09,No
604,3,9,13,5,0.44,1.91,No
605,1,3,5,25.7,2.53,4.93,Yes
606,3,27,8,9.2,2.38,8.02,No
607,1,1,3,25.6,1.98,2.63,Yes
608,2,3,14,4.7,0.62,1.07,No
609,2,7,2,6.2,1.04,1.63,No
610,2,7,4,3,0.65,1.27,No
611,3,4,14,19.2,1.47,3.52,Yes
612,3,9,23,13.8,1.62,2.66,No
613,2,3,15,16.5,1.75,7.32,Yes
614,3,17,0,2.5,0.55,2.67,No
615,2,10,15,10.4,1.6,2.45,No
616,2,20,15,5.4,1.06,2.18,No
617,1,0,3,4.8,0.12,1.32,Yes
618,1,6,7,5.1,0.45,0.47,Yes
619,1,3,3,11.4,1.27,1.23,Yes
620,3,7,17,15.4,4.64,5.06,No
621,1,1,1,6.9,0.19,1.12,No
622,3,2,19,5.4,0.44,1.12,No
623,3,30,14,7.2,3.97,6.68,No
624,2,18,7,7,0.54,2.61,No
625,1,6,4,5.4,1.17,1.31,No
626,3,15,8,3.6,2.4,4.29,No
627,2,11,12,10.9,2.86,2.26,No
628,2,3,13,6.9,0.41,1.18,No
629,1,2,6,19.8,1.02,3.14,No
630,1,6,6,20.2,2.26,2.18,No
631,3,7,11,7.9,1.87,2.94,No
632,3,18,27,14.1,5.78,8.6,No
633,3,31,9,23.1,14.23,17.18,Yes
634,1,1,0,8.4,1.21,0.55,Yes
635,2,12,8,4.1,0.32,3.08,No
636,3,24,15,11.5,5.06,6.44,No
637,1,0,7,13.3,2.15,1.71,Yes
638,2,7,11,30.7,3,9.59,Yes
639,3,6,1,6.3,0.12,1.07,No
640,2,7,17,9.9,1.69,2.27,No
641,3,1,16,4.4,0.24,0.59,No
642,3,16,31,5.6,1.33,1.13,No
643,2,6,5,11.5,2.33,0.54,No
644,1,5,6,2.9,0.34,0.39,No
645,3,28,25,12,4.33,4.07,No
646,1,0,1,3.9,1.02,0.62,Yes
647,2,11,6,6.8,0.3,2.01,No
648,1,6,6,4.9,0.88,1.22,No
649,3,11,17,1.3,0.18,0.3,No
650,1,5,7,18.7,2.13,3.11,No
651,3,6,7,6.4,0.59,1.13,Yes
652,2,4,9,13.6,1.25,1.34,No
653,1,12,10,8.5,0.17,3.06,No
654,1,2,0,9.4,0.23,1.65,Yes
655,2,11,2,32.5,1.27,9.46,No
656,3,15,5,2.1,0.32,0.94,No
657,2,12,9,6.6,0.44,1.14,No
658,2,16,10,10.5,1.14,4.84,No
659,3,4,4,12.5,0.14,2.73,No
660,3,12,9,15,2.53,5.72,No
661,2,2,3,7.1,0.18,1.8,No
662,2,0,13,0.9,0.12,0.16,Yes
663,2,6,8,2.8,0.4,1.11,No
664,2,11,13,8,1.27,1.53,No
665,2,15,1,10.6,5.5,2.66,No
666,3,24,10,5.6,2.99,2.66,No
667,3,21,14,13.2,3.19,11.72,No
668,2,0,12,0.9,0.08,0.13,No
669,2,7,14,4.9,0.26,1.16,No
670,2,10,4,13,0.96,4.63,No
671,1,3,4,6.3,0.55,0.96,No
672,1,0,7,12.8,0.58,1.72,No
673,2,6,1,1.2,0.04,0.2,No
674,2,0,5,11.1,1.37,2.4,Yes
675,1,4,4,3.7,0.32,0.42,No
676,3,30,8,6.4,1.87,4.59,No
677,1,8,1,11.8,0.44,4.28,No
678,2,6,9,2.1,0.39,0.37,Yes
679,2,9,8,9.3,0.42,4.04,No
680,2,17,4,3,0.09,1.17,No
681,1,7,2,25.4,1.17,7.22,Yes
682,1,4,0,9.7,0.2,1.16,Yes
683,2,1,17,11.5,0.32,3.13,No
684,1,1,1,6.3,0.14,0.87,No
685,2,18,10,10.5,0.84,4.72,No
686,2,7,5,16.1,1.7,4.58,Yes
687,2,1,4,7.9,0.85,0.73,No
688,2,10,1,10.3,2.5,0.9,Yes
689,2,12,12,10.8,1.37,5.98,No
690,1,4,2,10.7,0.23,1.7,No
691,1,0,5,7.3,0.02,1.14,No
692,3,31,8,7.2,9.31,8.91,No
693,3,0,26,28.9,2.75,5.05,Yes
694,1,0,2,4.7,0.22,0.72,No
695,3,6,1,12.1,2.32,5.67,No
696,2,6,15,4.6,0.26,0.98,Yes
697,1,6,4,11.5,0.37,2.05,No
698,2,15,3,7.6,0.49,1.94,No
699,3,19,22,8.4,2.3,4.17,No
700,2,12,14,14.7,2.99,3.47,No
